sample_id,fastq_1
EXP001_LPRS,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_001_S1_R1_001.fastq.gz
EXP001_LTA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_002_S2_R1_001.fastq.gz
EXP001_RTHA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_003_S3_R1_001.fastq.gz
EXP001_LTHA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_004_S4_R1_001.fastq.gz
EXP001_LIA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_005_S5_R1_001.fastq.gz
EXP001_LFDA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_006_S6_R1_001.fastq.gz
EXP001_LTHB,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_007_S7_R1_001.fastq.gz
EXP001_LPAG,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_008_S8_R1_001.fastq.gz
EXP001_LFCA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_009_S9_R1_001.fastq.gz
EXP001_LTX,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_010_S10_R1_001.fastq.gz
EXP002_Frontal_lobe,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250515_RNAseq/210274_011_S11_R1_001.fastq.gz
EXP003_RTHA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_001_S121_R1_001.fastq.gz
EXP003_RTP,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_002_S122_R1_001.fastq.gz
EXP003_RFDB,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_003_S123_R1_001.fastq.gz
EXP003_RTHB,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_004_S124_R1_001.fastq.gz
EXP003_RIA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_005_S125_R1_001.fastq.gz
EXP003_RTF,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_006_S126_R1_001.fastq.gz
EXP003_RPRS,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_007_S127_R1_001.fastq.gz
EXP003_RFCA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_008_S128_R1_001.fastq.gz
EXP003_RTA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_009_S129_R1_001.fastq.gz
EXP003_LTHA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_010_S130_R1_001.fastq.gz
EXP003_RPAG,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_011_S131_R1_001.fastq.gz
EXP003_LTA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/250701_RNAseq/215324_012_S132_R1_001.fastq.gz
EXP005_LPAG,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_01_S7_R1_001.fastq.gz
EXP005_LPRS,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_02_S8_R1_001.fastq.gz
EXP005_RLTS,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_03_S9_R1_001.fastq.gz
EXP006_LFCA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_04_S10_R1_001.fastq.gz
EXP006_LFOB,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_05_S11_R1_001.fastq.gz
EXP006_LPRS,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_06_S12_R1_001.fastq.gz
EXP006_LIA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_07_S13_R1_001.fastq.gz
EXP006_LANT,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_08_S14_R1_001.fastq.gz
EXP006_LTS,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_09_S15_R1_001.fastq.gz
EXP006_RTP,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_10_S16_R1_001.fastq.gz
EXP006_RIA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_11_S17_R1_001.fastq.gz
EXP006_LTX,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_12_S18_R1_001.fastq.gz
EXP006_LTF,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_13_S19_R1_001.fastq.gz
EXP006_LTHA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_14_S20_R1_001.fastq.gz
EXP006_LTA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_15_S21_R1_001.fastq.gz
EXP006_RTHA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_16_S22_R1_001.fastq.gz
EXP006_RTHB,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_17_S23_R1_001.fastq.gz
EXP007_RTA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_18_S24_R1_001.fastq.gz
EXP007_RTHA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_19_S25_R1_001.fastq.gz
EXP007_RTHB,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_20_S26_R1_001.fastq.gz
EXP007_RTX,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_21_S27_R1_001.fastq.gz
EXP007_RTF,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_22_S28_R1_001.fastq.gz
EXP007_RPUL,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_23_S29_R1_001.fastq.gz
EXP007_RIA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_24_S30_R1_001.fastq.gz
EXP007_RIP,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_25_S31_R1_001.fastq.gz
EXP007_RFOA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_26_S32_R1_001.fastq.gz
EXP007_RFCA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_27_S33_R1_001.fastq.gz
EXP007_RFCB,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_28_S34_R1_001.fastq.gz
EXP007_RPPC,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_29_S35_R1_001.fastq.gz
EXP007_RPX,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_30_S36_R1_001.fastq.gz
EXP007_LTHA,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_31_S37_R1_001.fastq.gz
EXP007_LTX,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_32_S38_R1_001.fastq.gz
EXP007_LPUL,/dartfs-hpc/rc/lab/G/GSR_Active/Labs/Hong/251028_RNAseq/222632_33_S39_R1_001.fastq.gz